Date:, 200308
Serial number:, 0022
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=40.0 ohm C=0.1 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
42,81.85467307069021,514.3080791617493,9.451336217153543e-06,-0.019443594301424453,0.019443596598524196,-1.570310236860791
43,58.62946645916402,368.37980222399773,1.8422483994472322e-05,-0.02714588404143391,0.027145890292618748,-1.5701176794854879
44,41.994112349794214,263.8567897042758,3.5908980114409394e-05,-0.03789931285817096,0.037899329869753313,-1.5698488434063895
45,30.078825180430957,188.99083243090715,6.99935100056331e-05,-0.05291252688290251,0.052912573177131765,-1.569473512079683
46,21.54434690031882,135.3671238968633,0.00013643070521131964,-0.07387292870270856,0.07387305468472782,-1.5689494993779276
47,15.43141663868093,96.95845029312662,0.00026592905511234143,-0.10313627628643234,0.10313661912479805,-1.5682179084597865
48,11.052951411260198,69.44774190819994,0.000518344055535143,-0.14399129675381708,0.14399222972579362,-1.5671965132769652
49,7.916819159263001,49.74284182107913,0.0010103407109090668,-0.2010288726725854,0.20103141156635862,-1.5657705203481826
50,5.670523941381169,35.628952712496236,0.001969302867071073,-0.2806567949098341,0.28066370389283135,-1.5637796766221506
51,4.061585988376979,25.519697406016714,0.003838374018908567,-0.3918165739746516,0.39183537455970285,-1.561000285756355
52,2.9091634056238775,18.278812766400474,0.007481054316369611,-0.5469791645767688,0.5470303215131538,-1.557120142433317
53,2.0837258511429577,13.09243565209171,0.014579438204007103,-0.7635214261184421,0.7636606105858047,-1.5517036515751246
54,1.4924955450518291,9.377626079700642,0.028408325533701265,-1.0656106176218507,1.0659892219661748,-1.5441434407612453
55,1.0690192046030011,6.716845759454385,0.05533603509867677,-1.486734450790264,1.4877638938847353,-1.5335936483802444
56,0.7656988080124189,4.811027500228553,0.10771922141886978,-2.072960546197564,2.0757574176080382,-1.5188790715240204
57,0.5484416576121004,3.4459605649535665,0.20943032562289865,-2.8867545728075727,2.8943415529125005,-1.4983744967704393
58,0.39282841850712547,2.468213747406564,0.4062016196732926,-4.010369687585734,4.030888833363146,-1.4698527641439159
59,0.28136842678706836,1.767889965092743,0.7842067218851885,-5.5455647767164,5.600738243786039,-1.4303162723931286
60,0.20153376859417352,1.2662740137314419,1.5006453874975416,-7.600913032056348,7.747632896562774,-1.3758735014050085
61,0.14435116387279176,0.9069851119197979,2.824469416737625,-10.247006840215285,10.629147504362944,-1.3018366206391125
62,0.10339338492393974,0.6496397970136615,5.159619368980698,-13.407576318129506,14.366098104886655,-1.2034367316607881
63,0.07405684692262442,0.4653128924802815,8.96005681515055,-16.676919813781446,18.931515327781398,-1.0777768944056185
64,0.05304417279843926,0.3332863671586486,14.40259732703092,-19.200757363099996,24.0021643416013,-0.927227580610964
65,0.03799357365039398,0.23872066372740092,20.92268097646646,-19.978705158634952,28.92934909497029,-0.7623229486870315
66,0.027213387683753087,0.1709867576531393,27.25197475737253,-18.638907213633306,33.016344290289034,-0.5998707159863681
67,0.019491940296028503,0.12247147287642801,32.25837183704991,-15.80292124591595,35.92123151399457,-0.4555236335038794
68,0.013961353908567902,0.08772177374664814,35.615016696014564,-12.49684974636354,37.743882522080085,-0.3374648857561221
69,0.01,0.06283185307179587,37.623494364395526,-9.455815479804958,38.79355326050736,-0.24622760160491228
